Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
23.0,0.23,3.7447467923798685,0.2310947220005261,0.007390533471648238,2.3083732314278493,0.019367263930434114,0.24087954774481848,4.297221118528662,2.70518783160799,0.7791904122921466,-0.5524743261487934,-0.3968146001801407,-0.5383108645473281
24.0,0.24,5.0041892995225625,0.44352671407078376,0.02668466345254124,2.4205069704288342,0.021088182761109884,0.2563079863512821,4.451098094431706,2.8063131501575023,0.7835822392181371,0.5530912050908565,-0.38580617972866804,-0.527274252866855
25.0,0.25,4.13262700256428,0.27812670184609556,0.007079019921473235,2.5226512284157936,0.017464465203516646,0.2654113563874114,4.604975070334751,2.907438468707015,0.7879740661441277,-0.4723480677704712,-0.38478724029122136,-0.5225627097567163
26.0,0.26,5.695826070468336,0.030024241401730302,-0.006958626001864816,2.882646666011688,0.01688788025050562,0.27788042161071536,4.758852046237796,3.0085637872565276,0.7923658930701183,0.9369740242305404,-0.12591712124483978,-0.5144854714594029
27.0,0.27,5.484722796561549,-0.24215226648926505,-0.02965646052118548,2.7790906809252807,0.006724776167161381,0.2888577853919966,4.912729022140841,3.1096891058060403,0.7967577199961089,0.571993774420708,-0.33059842488075963,-0.5078999346041123
28.0,0.28,4.940137826127121,0.26718020846599655,-0.007515836108088989,2.8195731257133136,0.01864681618627037,0.3124631348169068,5.066605998043886,3.2108144243555525,0.8011495469220995,-0.1264681719167644,-0.3912412986422389,-0.4886864121051927
29.0,0.29,6.196668630860698,-0.25208355527261656,-0.008472842702731917,3.0763328497007323,0.018060651799870195,0.31882971248874575,5.22048297394693,3.3119397429050648,0.80554137384809,0.9761856569137679,-0.23560689320433248,-0.48671166135934424
30.0,0.3,6.251087277059633,-0.2731044202738026,-0.024392860769760053,3.091604537148101,0.020503239018786076,0.3253643604046751,5.374359949849976,3.4130650614545774,0.8099332007740806,0.8767273272096574,-0.32146052430647654,-0.4845688403694055
31.0,0.31,6.298376386976929,-0.319341503229435,-0.028196934086968533,3.733641064337709,0.005490180520905696,0.33969968512108406,5.528236925753021,3.5141903800040897,0.8143250277000712,0.7701394612239083,0.21945068433361925,-0.47462534257898714
32.0,0.32,5.2773098074153655,0.33661768327510927,-0.007453833745284859,3.25073555953698,0.028293561983752873,0.3522353537693088,5.682113901656066,3.6153156985536024,0.8187168546260617,-0.4048040942407001,-0.36458013901662234,-0.4664815008567529
33.0,0.33,5.449467386383041,0.2768575914779043,0.010746534186494494,3.401145858508855,0.015044231865810694,0.36392598077367405,5.8359908775591105,3.716441017103115,0.8231086815520523,-0.3865234911760691,-0.31529515859425983,-0.45918270077837825
34.0,0.34,5.806096005244188,0.5047175176327037,-0.007183161443251954,4.372333579081644,-0.01770991011337368,0.3788399018432667,5.9898678534621554,3.8175663356526277,0.8275005084780429,-0.1837718482179671,0.5547672434290165,-0.4486606066347762
35.0,0.35,7.127797992493913,-0.352866999974747,-0.050799463727173075,3.7287520338144837,0.02069091409065457,0.39276065995135906,6.1437448293651995,3.9186916542021395,0.8318923354040335,0.9840531631287135,-0.18993962038765577,-0.43913167545267445
36.0,0.36,5.784480374127894,0.1312714952699033,0.009052626102374946,3.660675901656963,0.033419729069014734,0.4059125632578761,6.297621805268244,4.019816972751652,0.8362841623300241,-0.5131414311403502,-0.35914107109468896,-0.430371599072148
37.0,0.37,6.105833456649898,0.3582855896957812,-0.005160696211314112,3.752915406124726,0.024623507941778457,0.4202700323624026,6.451498781171289,4.120942291301165,0.8406759892560146,-0.3456653245213914,-0.3680268851764388,-0.420405956893612
38.0,0.38,6.253561948200652,0.38523094914835704,0.032374019948563,3.8621003677269115,-0.0014496698078893123,0.42064963442560255,6.605375757074335,4.2220676098506775,0.8450678161820052,-0.3518138088736835,-0.3599672421237661,-0.42441818175640267
39.0,0.39,7.100825819157659,0.8115385295803343,0.0029680344387123282,4.3027514271274425,0.01995850471341667,0.4422129145495444,6.75925273297738,4.32319292840019,0.8494596431079958,0.34157308618027926,-0.020441501272747686,-0.4072467285584514
40.0,0.4,6.636541849047271,0.4062091358870978,-0.0006832303717509277,4.013308751141612,0.03778195406679567,0.4587850469868903,6.913129708880425,4.424318246949702,0.8538514700339864,-0.27658785983315415,-0.41100949580808965,-0.3950664230470961
41.0,0.41,6.764822911938676,0.42724753554444084,-0.0015156517109941841,4.150143595499772,-0.0038839783112603124,0.45917547279557,7.067006684783469,4.525443565499215,0.8582432969599769,-0.3021837728447929,-0.3752999699994426,-0.3990678241644069
42.0,0.42,8.813903873415736,-0.6048143527815413,-0.03445258270107106,4.341352695467614,0.01018585036915807,0.4684790733029286,7.220883660686514,4.626568884048727,0.8626351238859675,1.593020212729222,-0.28521618858111353,-0.39415605058303893
43.0,0.43,7.074851625534363,0.42067982255149955,0.021641738255782344,4.32672480332996,-0.0052760118539602234,0.4827937041890207,7.374760636589559,4.727694202598239,0.8670269508119581,-0.2999090110551963,-0.4009693992682788,-0.38423324662293745
44.0,0.44,7.041139840464457,0.2084392555476741,0.006141954976150821,4.650526963088247,0.019010455335692185,0.48461860535827983,7.528637612492604,4.828819521147752,0.8714187777379487,-0.4874977720281466,-0.17829255805950517,-0.3868001723796689
45.0,0.45,7.7165229294153646,0.2005732736843041,0.023579562407573935,4.702501624221189,0.03552851978435807,0.5059072909127096,7.682514588395649,4.9299448396972645,0.8758106046639393,0.034008341019715616,-0.22744321547607527,-0.36990331375122976
