Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
164.0,1.64,2.60295810991432,0.24035391155127012,-0.11435604712854691,2.0739197478785782,0.016006325334631873,1.307128644238223
165.0,1.65,2.518635947231403,0.13140781387124476,-0.2749570136914827,1.9478828465693634,0.06648883414507004,1.4751036867149743
166.0,1.66,2.6991973385586308,0.29877677108642764,-0.15774980890846615,1.9091233771945857,0.02994907174810779,1.1935376215555324
167.0,1.67,2.440008359780804,0.2388723828726779,-0.23293643271604875,2.1482830813379454,-0.18050435432620549,1.4516033741226537
168.0,1.68,2.669566124646879,0.20249740576157513,-0.14355387417634083,2.2254608074760394,0.01258178609789291,1.2787624884223756
169.0,1.69,2.503102506512504,0.1528183040653491,-0.2701062376802166,2.055430893644003,0.15139235048107808,1.2979071085390013
170.0,1.7,2.754611782431353,0.07961475422652887,-0.169068131512373,2.125131819420369,-0.024652509775156567,1.4912433865511958
171.0,1.71,2.7493569008593015,0.15274128914122703,-0.2335067724450543,2.1466111798024885,-0.003519079062575305,1.3457566143483808
172.0,1.72,2.8421814019981753,0.035021068959180515,-0.28909488951179024,2.1942244600293375,-0.0009014842697096419,1.4729430444761165
173.0,1.73,2.899693182937489,0.22858841385525608,-0.07114759756313387,2.2799402923772996,0.009217475163827458,1.308743450728107
174.0,1.74,2.7436904218835627,0.21223234913780004,-0.22772040604620933,2.043316667262721,-0.052992744307109006,1.402738388354613
175.0,1.75,2.9552652796662406,0.2249311163589079,-0.20467752932180616,1.9529623570322676,0.10098723485569576,1.5769951112899623
176.0,1.76,2.971325000508458,0.17363476896495791,-0.19848347154725082,2.006515518571159,0.2058527761976397,1.5605515987757788
177.0,1.77,2.585740067002305,0.17171421625378153,-0.28877636847275845,2.0858335237727417,0.042793371652290975,1.5174570458513317
178.0,1.78,2.8429121691764734,0.16603104446444988,-0.43051366248155526,2.4546307937581058,0.06582344817387083,1.4404582600727551
179.0,1.79,2.7507217727857878,-0.03390820889928341,-0.04812869119706226,2.2956967774979713,0.01036764739797989,1.5840286003663695
180.0,1.8,2.9878256853119236,0.16314814560997515,-0.3119665747160374,2.344236356489201,-0.08425239092397435,1.6067705595246444
181.0,1.81,2.6139549507118263,0.16060562942413092,-0.3071891867137411,2.54546510032051,-0.05974017515037768,1.3189070121487168
182.0,1.82,2.889581920043187,0.019709125703610768,-0.21452426212169604,2.2042617240915785,0.13848207803820106,1.6220285487737185
183.0,1.83,2.5467725097049407,0.0435645574149541,-0.3041952334366368,2.2639922350857185,0.027806286859746076,1.5022365689498223
184.0,1.84,2.57191579284404,0.1808188245600426,-0.26838561003988376,2.4125994631669556,0.11725532688596443,1.400014503327849
185.0,1.85,3.2893711560122623,0.1820157541564166,-0.08302800463229898,2.3804047568219056,0.16156690635478674,1.4708118441508948
186.0,1.86,2.5637299689777593,0.21755877675565435,-0.16098398612254933,2.629300834145587,0.0006235780456956695,1.6860729851521425
187.0,1.87,2.87367940539825,0.09715061526583842,-0.058428594304533406,2.6182510749315164,0.09326952317624229,1.4024124173396946
188.0,1.88,2.9204282637057597,-0.008939344809210437,-0.2924609308164867,2.3379991699968437,0.1336843385317628,1.3550463601518352
189.0,1.89,3.1757347051349707,0.23212152664190008,-0.22118915938800396,2.667898677174417,0.06345519123486175,1.7232470822889399
190.0,1.9,3.0196748439145376,0.22451343820620817,-0.15379771053667285,2.358384334454667,0.29456156301413433,1.6532574592317804
