MD Temperature:                      0.0008928959 H          281.9539 K
MD Temperature:                      0.0008991870 H          283.9405 K
MD Temperature:                      0.0008968754 H          283.2105 K
MD Temperature:                      0.0009027233 H          285.0571 K
MD Temperature:                      0.0009159424 H          289.2314 K
MD Temperature:                      0.0009232862 H          291.5504 K
MD Temperature:                      0.0009196572 H          290.4044 K
MD Temperature:                      0.0009154449 H          289.0743 K
MD Temperature:                      0.0009193991 H          290.3229 K
MD Temperature:                      0.0009187507 H          290.1182 K
MD Temperature:                      0.0009055936 H          285.9635 K
MD Temperature:                      0.0008974466 H          283.3909 K
MD Temperature:                      0.0009012760 H          284.6001 K
MD Temperature:                      0.0009048579 H          285.7312 K
MD Temperature:                      0.0009048388 H          285.7252 K
MD Temperature:                      0.0009041558 H          285.5095 K
MD Temperature:                      0.0009038177 H          285.4027 K
MD Temperature:                      0.0008982236 H          283.6362 K
MD Temperature:                      0.0008775432 H          277.1059 K
MD Temperature:                      0.0008548313 H          269.9340 K
MD Temperature:                      0.0008515746 H          268.9057 K
MD Temperature:                      0.0008508658 H          268.6818 K
MD Temperature:                      0.0008361676 H          264.0405 K
MD Temperature:                      0.0008265395 H          261.0002 K
MD Temperature:                      0.0008386578 H          264.8269 K
MD Temperature:                      0.0008644266 H          272.9640 K
MD Temperature:                      0.0008787810 H          277.4968 K
MD Temperature:                      0.0008705936 H          274.9114 K
MD Temperature:                      0.0008710925 H          275.0689 K
MD Temperature:                      0.0008984894 H          283.7202 K
MD Temperature:                      0.0009161548 H          289.2985 K
MD Temperature:                      0.0009067656 H          286.3336 K
MD Temperature:                      0.0009005428 H          284.3686 K
MD Temperature:                      0.0009209283 H          290.8058 K
MD Temperature:                      0.0009569391 H          302.1771 K
MD Temperature:                      0.0009767229 H          308.4243 K
MD Temperature:                      0.0009721285 H          306.9735 K
MD Temperature:                      0.0009750373 H          307.8921 K
MD Temperature:                      0.0009936137 H          313.7580 K
MD Temperature:                      0.0009971580 H          314.8772 K
MD Temperature:                      0.0009782887 H          308.9188 K
MD Temperature:                      0.0009561839 H          301.9386 K
MD Temperature:                      0.0009448778 H          298.3684 K
MD Temperature:                      0.0009406468 H          297.0324 K
MD Temperature:                      0.0009324885 H          294.4562 K
MD Temperature:                      0.0009284717 H          293.1878 K
MD Temperature:                      0.0009413952 H          297.2688 K
MD Temperature:                      0.0009552256 H          301.6360 K
MD Temperature:                      0.0009551549 H          301.6137 K
MD Temperature:                      0.0009544044 H          301.3767 K
MD Temperature:                      0.0009602489 H          303.2222 K
MD Temperature:                      0.0009623422 H          303.8833 K
MD Temperature:                      0.0009512555 H          300.3824 K
MD Temperature:                      0.0009321872 H          294.3611 K
MD Temperature:                      0.0009251435 H          292.1369 K
MD Temperature:                      0.0009394781 H          296.6634 K
MD Temperature:                      0.0009620138 H          303.7796 K
MD Temperature:                      0.0009826101 H          310.2834 K
MD Temperature:                      0.0010003287 H          315.8784 K
MD Temperature:                      0.0010135253 H          320.0456 K
MD Temperature:                      0.0010228302 H          322.9839 K
MD Temperature:                      0.0010205455 H          322.2624 K
MD Temperature:                      0.0010030962 H          316.7524 K
MD Temperature:                      0.0009860399 H          311.3664 K
MD Temperature:                      0.0009756650 H          308.0903 K
