MD Temperature:                      0.0010121318 H          319.6056 K
MD Temperature:                      0.0010152859 H          320.6015 K
MD Temperature:                      0.0009934711 H          313.7130 K
MD Temperature:                      0.0009830166 H          310.4117 K
MD Temperature:                      0.0010000834 H          315.8010 K
MD Temperature:                      0.0010296775 H          325.1461 K
MD Temperature:                      0.0010466593 H          330.5085 K
MD Temperature:                      0.0010375821 H          327.6421 K
MD Temperature:                      0.0010285117 H          324.7779 K
MD Temperature:                      0.0010421824 H          329.0948 K
MD Temperature:                      0.0010514900 H          332.0339 K
MD Temperature:                      0.0010306010 H          325.4377 K
MD Temperature:                      0.0010002638 H          315.8579 K
MD Temperature:                      0.0009883109 H          312.0835 K
MD Temperature:                      0.0009984008 H          315.2696 K
MD Temperature:                      0.0010091865 H          318.6755 K
MD Temperature:                      0.0009981654 H          315.1953 K
MD Temperature:                      0.0009802487 H          309.5377 K
MD Temperature:                      0.0009788520 H          309.0966 K
MD Temperature:                      0.0009867179 H          311.5805 K
MD Temperature:                      0.0009795619 H          309.3208 K
MD Temperature:                      0.0009507781 H          300.2316 K
MD Temperature:                      0.0009153364 H          289.0400 K
MD Temperature:                      0.0008988129 H          283.8223 K
MD Temperature:                      0.0008954214 H          282.7514 K
MD Temperature:                      0.0008786347 H          277.4505 K
MD Temperature:                      0.0008549020 H          269.9564 K
MD Temperature:                      0.0008415086 H          265.7271 K
MD Temperature:                      0.0008431122 H          266.2335 K
MD Temperature:                      0.0008502247 H          268.4794 K
MD Temperature:                      0.0008440676 H          266.5351 K
MD Temperature:                      0.0008155336 H          257.5248 K
MD Temperature:                      0.0007906279 H          249.6603 K
MD Temperature:                      0.0007886085 H          249.0226 K
MD Temperature:                      0.0007884638 H          248.9769 K
MD Temperature:                      0.0007751396 H          244.7694 K
MD Temperature:                      0.0007585054 H          239.5168 K
MD Temperature:                      0.0007631303 H          240.9772 K
MD Temperature:                      0.0007950864 H          251.0681 K
MD Temperature:                      0.0008292101 H          261.8435 K
MD Temperature:                      0.0008365838 H          264.1720 K
MD Temperature:                      0.0008252396 H          260.5897 K
MD Temperature:                      0.0008251609 H          260.5649 K
MD Temperature:                      0.0008340963 H          263.3865 K
MD Temperature:                      0.0008313245 H          262.5112 K
MD Temperature:                      0.0008117656 H          256.3350 K
MD Temperature:                      0.0007977812 H          251.9191 K
MD Temperature:                      0.0008118234 H          256.3533 K
MD Temperature:                      0.0008470388 H          267.4734 K
MD Temperature:                      0.0008782023 H          277.3140 K
MD Temperature:                      0.0008911272 H          281.3954 K
MD Temperature:                      0.0008942886 H          282.3937 K
MD Temperature:                      0.0009032419 H          285.2209 K
MD Temperature:                      0.0009223196 H          291.2451 K
MD Temperature:                      0.0009295258 H          293.5207 K
MD Temperature:                      0.0009124479 H          288.1279 K
MD Temperature:                      0.0008970170 H          283.2552 K
MD Temperature:                      0.0009043802 H          285.5803 K
MD Temperature:                      0.0009226232 H          291.3410 K
MD Temperature:                      0.0009299196 H          293.6450 K
MD Temperature:                      0.0009196948 H          290.4163 K
MD Temperature:                      0.0009093252 H          287.1418 K
MD Temperature:                      0.0009216651 H          291.0385 K
MD Temperature:                      0.0009381638 H          296.2483 K
MD Temperature:                      0.0009222928 H          291.2367 K
