MD Temperature:                      0.0007174406 H          226.5496 K
MD Temperature:                      0.0006710404 H          211.8975 K
MD Temperature:                      0.0006605932 H          208.5986 K
MD Temperature:                      0.0006992354 H          220.8008 K
MD Temperature:                      0.0007480234 H          236.2068 K
MD Temperature:                      0.0007710790 H          243.4872 K
MD Temperature:                      0.0007780457 H          245.6871 K
MD Temperature:                      0.0008016574 H          253.1431 K
MD Temperature:                      0.0008327982 H          262.9766 K
MD Temperature:                      0.0008359600 H          263.9750 K
MD Temperature:                      0.0008089437 H          255.4439 K
MD Temperature:                      0.0007856139 H          248.0770 K
MD Temperature:                      0.0007958410 H          251.3064 K
MD Temperature:                      0.0008313243 H          262.5111 K
MD Temperature:                      0.0008589473 H          271.2338 K
MD Temperature:                      0.0008764785 H          276.7697 K
MD Temperature:                      0.0009060275 H          286.1005 K
MD Temperature:                      0.0009429209 H          297.7505 K
MD Temperature:                      0.0009667011 H          305.2597 K
MD Temperature:                      0.0009692030 H          306.0497 K
MD Temperature:                      0.0009541631 H          301.3005 K
MD Temperature:                      0.0009262253 H          292.4785 K
MD Temperature:                      0.0008946954 H          282.5221 K
MD Temperature:                      0.0008769626 H          276.9226 K
MD Temperature:                      0.0008857138 H          279.6860 K
MD Temperature:                      0.0009142145 H          288.6858 K
MD Temperature:                      0.0009438011 H          298.0284 K
MD Temperature:                      0.0009629689 H          304.0812 K
MD Temperature:                      0.0009746366 H          307.7655 K
MD Temperature:                      0.0009880819 H          312.0112 K
MD Temperature:                      0.0009883905 H          312.1087 K
MD Temperature:                      0.0009514527 H          300.4446 K
MD Temperature:                      0.0009017837 H          284.7604 K
MD Temperature:                      0.0008880626 H          280.4276 K
MD Temperature:                      0.0009129021 H          288.2713 K
MD Temperature:                      0.0009462380 H          298.7980 K
MD Temperature:                      0.0009661698 H          305.0919 K
MD Temperature:                      0.0009821045 H          310.1237 K
MD Temperature:                      0.0010160970 H          320.8577 K
MD Temperature:                      0.0010562818 H          333.5470 K
MD Temperature:                      0.0010638364 H          335.9326 K
MD Temperature:                      0.0010250851 H          323.6959 K
MD Temperature:                      0.0009687861 H          305.9181 K
MD Temperature:                      0.0009370681 H          295.9023 K
MD Temperature:                      0.0009321352 H          294.3447 K
MD Temperature:                      0.0009233322 H          291.5649 K
MD Temperature:                      0.0009112645 H          287.7542 K
MD Temperature:                      0.0009158828 H          289.2126 K
MD Temperature:                      0.0009413002 H          297.2388 K
MD Temperature:                      0.0009761500 H          308.2434 K
MD Temperature:                      0.0009994499 H          315.6009 K
MD Temperature:                      0.0009991218 H          315.4973 K
MD Temperature:                      0.0009826047 H          310.2817 K
MD Temperature:                      0.0009606631 H          303.3530 K
MD Temperature:                      0.0009533756 H          301.0518 K
MD Temperature:                      0.0009672262 H          305.4255 K
MD Temperature:                      0.0009821991 H          310.1536 K
MD Temperature:                      0.0009883574 H          312.0982 K
MD Temperature:                      0.0009925892 H          313.4345 K
MD Temperature:                      0.0009983919 H          315.2668 K
MD Temperature:                      0.0010123216 H          319.6655 K
MD Temperature:                      0.0010282372 H          324.6913 K
MD Temperature:                      0.0010224656 H          322.8687 K
MD Temperature:                      0.0009925723 H          313.4292 K
MD Temperature:                      0.0009516945 H          300.5210 K
