MD Temperature:                      0.0011080805 H          349.9037 K
MD Temperature:                      0.0011174451 H          352.8608 K
MD Temperature:                      0.0011206290 H          353.8662 K
MD Temperature:                      0.0011417492 H          360.5355 K
MD Temperature:                      0.0011593255 H          366.0856 K
MD Temperature:                      0.0011483821 H          362.6300 K
MD Temperature:                      0.0011135015 H          351.6155 K
MD Temperature:                      0.0010833048 H          342.0802 K
MD Temperature:                      0.0010714975 H          338.3517 K
MD Temperature:                      0.0010563991 H          333.5840 K
MD Temperature:                      0.0010306083 H          325.4400 K
MD Temperature:                      0.0010129907 H          319.8768 K
MD Temperature:                      0.0010060115 H          317.6729 K
MD Temperature:                      0.0009991722 H          315.5132 K
MD Temperature:                      0.0009881659 H          312.0377 K
MD Temperature:                      0.0009727710 H          307.1764 K
MD Temperature:                      0.0009574000 H          302.3226 K
MD Temperature:                      0.0009396808 H          296.7274 K
MD Temperature:                      0.0009136060 H          288.4936 K
MD Temperature:                      0.0008871352 H          280.1348 K
MD Temperature:                      0.0008688989 H          274.3762 K
MD Temperature:                      0.0008608837 H          271.8452 K
MD Temperature:                      0.0008644613 H          272.9750 K
MD Temperature:                      0.0008683431 H          274.2007 K
MD Temperature:                      0.0008632100 H          272.5798 K
MD Temperature:                      0.0008598022 H          271.5037 K
MD Temperature:                      0.0008617100 H          272.1062 K
MD Temperature:                      0.0008572132 H          270.6862 K
MD Temperature:                      0.0008396009 H          265.1247 K
MD Temperature:                      0.0008182519 H          258.3832 K
MD Temperature:                      0.0008103423 H          255.8855 K
MD Temperature:                      0.0008156084 H          257.5484 K
MD Temperature:                      0.0008170641 H          258.0081 K
MD Temperature:                      0.0008167139 H          257.8975 K
MD Temperature:                      0.0008310880 H          262.4365 K
MD Temperature:                      0.0008605525 H          271.7407 K
MD Temperature:                      0.0008874859 H          280.2456 K
MD Temperature:                      0.0008959498 H          282.9182 K
MD Temperature:                      0.0008946102 H          282.4952 K
MD Temperature:                      0.0009039299 H          285.4382 K
MD Temperature:                      0.0009136342 H          288.5025 K
MD Temperature:                      0.0009027452 H          285.0640 K
MD Temperature:                      0.0008858503 H          279.7291 K
MD Temperature:                      0.0008893316 H          280.8284 K
MD Temperature:                      0.0009088322 H          286.9862 K
MD Temperature:                      0.0009195242 H          290.3624 K
MD Temperature:                      0.0009188289 H          290.1429 K
MD Temperature:                      0.0009329580 H          294.6045 K
MD Temperature:                      0.0009630712 H          304.1135 K
MD Temperature:                      0.0009765383 H          308.3660 K
MD Temperature:                      0.0009727112 H          307.1575 K
MD Temperature:                      0.0009798403 H          309.4087 K
MD Temperature:                      0.0010008823 H          316.0533 K
MD Temperature:                      0.0010105116 H          319.0940 K
MD Temperature:                      0.0009932151 H          313.6321 K
MD Temperature:                      0.0009724538 H          307.0763 K
MD Temperature:                      0.0009809398 H          309.7559 K
MD Temperature:                      0.0010018980 H          316.3740 K
MD Temperature:                      0.0010037355 H          316.9542 K
MD Temperature:                      0.0009965969 H          314.7000 K
MD Temperature:                      0.0010004926 H          315.9302 K
MD Temperature:                      0.0010085980 H          318.4897 K
MD Temperature:                      0.0010026314 H          316.6056 K
MD Temperature:                      0.0009800397 H          309.4717 K
MD Temperature:                      0.0009600090 H          303.1465 K
